Headline,Source,Year,Month,Day,Date_id,Pre-Covid,Bias,Cred
Kevin Spacey’s Accuser Drops Lawsuit,The New York Times,2019,07,06,34,0,0,0
"Barry Kowalski, Prosecutor in Rodney King Case, Is Dead at 74",The New York Times,2019,07,06,34,0,0,0
"Sid Ramin, ‘West Side Story’ Orchestrator and a Composer, Dies at 100",The New York Times,2019,07,06,34,0,0,0
"Rain, Flags, Flyovers and Fireworks: The Fourth of July in Washington",The New York Times,2019,07,06,34,0,0,0
Letting the Internet Regulate Itself Was a Good Idea — in the 1990s,The New York Times,2019,07,06,34,0,0,0
The Dominance of the White Male Critic,The New York Times,2019,07,06,34,0,0,0
"Trump, Johnson and the Hole in the Doughnut",The New York Times,2019,07,06,34,0,0,0
Labor Secretary Faces Demands to Resign Over Epstein Plea Deal,The New York Times,2019,07,10,35,0,0,0
"Trump Can’t Block Critics From His Twitter Account, Appeals Court Rules",The New York Times,2019,07,10,35,0,0,0
35 Employees Committed Suicide. Will Their Bosses Go to Jail?,The New York Times,2019,07,10,35,0,0,0
"The Chicago Defender, Legendary Black Newspaper, Prints Last Copy",The New York Times,2019,07,10,35,0,0,0
"Joe Biden, Closet Republican",The New York Times,2019,07,10,35,0,0,0
I Advise Students Accused of Sexual Assault. Expelling Them Isn’t the Answer.,The New York Times,2019,07,10,35,0,0,0
Touring the Israeli Occupation: Young U.S. Jews Get an Unflinching View,The New York Times,2019,07,10,35,0,0,0
"It’s War on Afghan Civilians, Even as Both Sides Talk Peace",The New York Times,2019,07,10,35,0,0,0
Greece’s Experiment With Populism Holds Lessons for Europe,The New York Times,2019,07,10,35,0,0,0
Judge Rejects Justice Dept. Request to Change Lawyers on Census Case,The New York Times,2019,07,10,35,0,0,0
Schools Scramble to Handle Thousands of New Migrant Families,The New York Times,2019,07,10,35,0,0,0
Tom Steyer Will Run for President and Plans to Spend $100 Million on His Bid,The New York Times,2019,07,10,35,0,0,0
Justice Dept. Watchdog Is Preparing to Deliver Verdict on the Russia Investigation,The New York Times,2019,07,10,35,0,0,0
Tensions Between Pelosi and Progressive Democrats of ‘the Squad’ Burst Into Flame,The New York Times,2019,07,10,35,0,0,0
"Michael Flynn Changes His Story, Putting Him on Collision Course With Judge",The New York Times,2019,07,10,35,0,0,0
A Billionaire’s Fall Spotlights Child Sexual Abuse in China,The New York Times,2019,07,10,35,0,0,0
"Fed, Pressed by Trump to Cut Rates, Faces Fire No Matter What It Does",The New York Times,2019,07,10,35,0,0,0
Trump Administration Will Allow Some Companies to Sell to Huawei,The New York Times,2019,07,10,35,0,0,0
Twitter Backs Off Broad Limits on ‘Dehumanizing’ Speech,The New York Times,2019,07,10,35,0,0,0
IBM Bets $34 Billion That Red Hat Can Help It Catch Amazon and Microsoft,The New York Times,2019,07,10,35,0,0,0
"Serena Williams Is 2 Wins From History, but How Rugged Is Her Wimbledon Path?",The New York Times,2019,07,10,35,0,0,0
‘Just Come Out and Say It’: Players Want Answers on the Changing Ball,The New York Times,2019,07,10,35,0,0,0
Liz Cambage Is a Secret That Can’t Stay in Las Vegas,The New York Times,2019,07,10,35,0,0,0
"Her Book in Limbo, Naomi Wolf Fights Back",The New York Times,2019,07,10,35,0,0,0
Aziz Ansari Addresses Sexual Misconduct Accusation in ‘Right Now’,The New York Times,2019,07,10,35,0,0,0
What the World Needs Now Is Bournonville (Sweet Bournonville),The New York Times,2019,07,10,35,0,0,0
It’s New York vs. California in a New Climate Race. Who Will Win?,The New York Times,2019,07,10,35,0,0,0
Man Charged After 3 King Cobras and Scores of Turtles Are Seized From His Home,The New York Times,2019,07,10,35,0,0,0
"The Jeffrey Epstein Case Was Cold, Until a Miami Herald Reporter Got Accusers to Talk",The New York Times,2019,07,10,35,0,0,0
Houston to Host Third Democratic Debate on ABC,The New York Times,2019,07,10,35,0,0,0
Ex-Vanity Fair Writer Says Editor Stopped Her From Exposing Epstein in ’03,The New York Times,2019,07,10,35,0,0,0
"Cooking, Dancing, Hoping: A Day in the Life of a Smorgasburg Food Stall",The New York Times,2019,07,10,35,0,0,0
"For No-Sweat Summer Cooking, Do It Sous Vide",The New York Times,2019,07,10,35,0,0,0
Where Dinner Is the Show,The New York Times,2019,07,10,35,0,0,0
"Ross Perot, Brash Texas Billionaire Who Ran for President, Dies at 89",The New York Times,2019,07,10,35,0,0,0
"Michael Colgrass, Composer Who Transcended Genres, Dies at 87",The New York Times,2019,07,10,35,0,0,0
Can States Just Say No to Corporate Giveaways?,The New York Times,2019,07,10,35,0,0,0
‘Love Island’ Is a Riveting Human Rights Violation,The New York Times,2019,07,10,35,0,0,0
I Advise Students Accused of Sexual Assault. Expelling Them Isn’t the Answer.,The New York Times,2019,07,10,35,0,0,0
Who Is a Bigger Threat to His Democracy: Bibi or Trump?,The New York Times,2019,07,10,35,0,0,0
There’s a Reason We Don’t Say ‘Integration’ Any More,The New York Times,2019,07,10,35,0,0,0
Acosta to Resign as Labor Secretary Over Jeffrey Epstein Plea Deal,The New York Times,2019,07,13,36,0,0,0
F.T.C. Approves Facebook Fine of About $5 Billion,The New York Times,2019,07,13,36,0,0,0
"Epstein Paid $350,000 to Possible Witnesses Against Him, Prosecutors Say",The New York Times,2019,07,13,36,0,0,0
Why Everyone Wants to Go Back to the Moon,The New York Times,2019,07,13,36,0,0,0
The World According to Mad Magazine,The New York Times,2019,07,13,36,0,0,0
Where Are All the Bob Ross Paintings? We Found Them.,The New York Times,2019,07,13,36,0,0,0
"Turkey Gets Shipment of Russian Missile System, Defying U.S.",The New York Times,2019,07,13,36,0,0,0
"Gay and Once Divorced, a Canadian Rabbi Broadens Judaism’s Tent",The New York Times,2019,07,13,36,0,0,0
Young Afghan General Tries to Overhaul Police With American Way of War,The New York Times,2019,07,13,36,0,0,0
"Katrina on Its Mind, New Orleans Keeps an Anxious Eye on Tropical Storm Barry",The New York Times,2019,07,13,36,0,0,0
The Long History of the U.S. Government Asking Americans Whether They Are Citizens,The New York Times,2019,07,13,36,0,0,0
Trump Again Threatens ‘Major Operation’ Against Undocumented Migrants,The New York Times,2019,07,13,36,0,0,0
Why Sanders Wanted His Meeting With a Rabbi Kept Secret,The New York Times,2019,07,13,36,0,0,0
House Passes $733 Billion Defense Bill Checking Trump’s War Powers,The New York Times,2019,07,13,36,0,0,0
House Democrats Postpone Mueller Testimony by One Week,The New York Times,2019,07,13,36,0,0,0
The 2008 Crash Made This Madrid Suburb a Ghost Town. Now It’s Coming Alive.,The New York Times,2019,07,13,36,0,0,0
"Divided Over Abortion, but Joining Forces for Women’s Workplace Rights",The New York Times,2019,07,13,36,0,0,0
22 States Considered Eliminating the ‘Tampon Tax’ This Year. Here’s What Happened.,The New York Times,2019,07,13,36,0,0,0
Hold ’Em or Fold ’Em? This A.I. Bluffs With the Best,The New York Times,2019,07,13,36,0,0,0
"The Fish Is Boneless. (Fishless, Too.)",The New York Times,2019,07,13,36,0,0,0
Ford and VW Agree to Share Costs of Self-Driving and Electric Cars,The New York Times,2019,07,13,36,0,0,0
Roger Federer Looks for a 9th Wimbledon Title After Beating Rafael Nadal,The New York Times,2019,07,13,36,0,0,0
"For Love of Baseball Movies? No, for Mets’ Clubhouse Guy, It’s Just About the Posters",The New York Times,2019,07,13,36,0,0,0
Dwight Gooden Arrested on Drug Charges in New Jersey,The New York Times,2019,07,13,36,0,0,0
R. Kelly Is Accused of Using Hush Money to Silence Family of Girl in Sex Tape,The New York Times,2019,07,13,36,0,0,0
Twitter Loves the Opera Diva Karita Mattila. And She Loves It Back.,The New York Times,2019,07,13,36,0,0,0
"‘Crawl’ Review: See You Later, Alligator",The New York Times,2019,07,13,36,0,0,0
Can Dante de Blasio Save His Father’s Presidential Campaign?,The New York Times,2019,07,13,36,0,0,0
A Gay Teenager Fatally Stabbed a Classmate. Was It Self-Defense?,The New York Times,2019,07,13,36,0,0,0
Extra! Extra! Starbucks Will Stop Selling Newspapers,The New York Times,2019,07,13,36,0,0,0
"Fernando Corbató, a Father of Your Computer (and Your Password), Dies at 93",The New York Times,2019,07,13,36,0,0,0
"Elka Gilmore, Chef Who Blended the Old and the New, Dies at 59",The New York Times,2019,07,13,36,0,0,0
Alexander Acosta Won’t Be the Last Trump Official to Resign,The New York Times,2019,07,13,36,0,0,0
Acosta Resigned. The Caligula Administration Lives On.,The New York Times,2019,07,13,36,0,0,0
Machu Picchu Is in Unnecessary Danger,The New York Times,2019,07,13,36,0,0,0
Trump’s Cruelty and Mexico’s Duty,The New York Times,2019,07,13,36,0,0,0
Iran’s Seizure of British Vessel Further Roils Gulf Region,The New York Times,2019,07,20,37,0,0,0
"3,271 Pill Bottles, a Town of 2,831: Court Filings Say Corporations Fed Opioid Epidemic",The New York Times,2019,07,20,37,0,0,0
"For 50 Years Since Apollo 11, Presidents Have Tried to Take That Next Giant Leap",The New York Times,2019,07,20,37,0,0,0
The Apollo 11 Moon Landing in Augmented Reality,The New York Times,2019,07,20,37,0,0,0
Defenders of a Racist President Use Jews as Human Shields,The New York Times,2019,07,20,37,0,0,0
"Japan Fire Killed Mostly Women, at a Studio Known for Hiring Them",The New York Times,2019,07,20,37,0,0,0
"Philippine Vice President, a Duterte Foe, Is Charged in Plot Against Him",The New York Times,2019,07,20,37,0,0,0
"As Conflict With U.S. Grows, Some Iran Hard-liners Suggest Talking to Trump",The New York Times,2019,07,20,37,0,0,0
"ASAP Rocky to Remain in Jail in Sweden, as Protest Clamor Grows",The New York Times,2019,07,20,37,0,0,0
U.S. Ship Sunk in World War II by German Sub Is Found Off Maine Coast,The New York Times,2019,07,20,37,0,0,0
"How Two Big Earthquakes Triggered 16,000 More in Southern California",The New York Times,2019,07,20,37,0,0,0
"In Another About-Face, Trump Refuses to Condemn ‘Send Her Back’ Chant",The New York Times,2019,07,20,37,0,0,0
"Trump’s Electoral College Edge Could Grow in 2020, Rewarding Polarizing Campaign",The New York Times,2019,07,20,37,0,0,0
"Texas Legalized Hemp, Not Marijuana, Governor Insists as Prosecutors Drop Pot Charges",The New York Times,2019,07,20,37,0,0,0
Safe Deposit Boxes Aren’t Safe,The New York Times,2019,07,20,37,0,0,0
"When the Law Says Using Marijuana Is O.K., but the Boss Disagrees",The New York Times,2019,07,20,37,0,0,0
"The Economy Looks Solid, but the Fed Plans to Cut Rates Anyway. Here’s Why.",The New York Times,2019,07,20,37,0,0,0
Equifax Is Said to Be Close to Reaching Deal in Huge ’17 Data Breach,The New York Times,2019,07,20,37,0,0,0
A Feisty Google Adversary Tests How Much People Care About Privacy,The New York Times,2019,07,20,37,0,0,0
Most Wikipedia Profiles Are of Men. This Scientist Is Changing That.,The New York Times,2019,07,20,37,0,0,0
"For Li Na, Another First in Tennis",The New York Times,2019,07,20,37,0,0,0
Tiger Woods and Phil Mickelson Miss Cut at British Open,The New York Times,2019,07,20,37,0,0,0
"A Plate Adjustment Helped D.J. LeMahieu With Yankees, and Skeptical Fans",The New York Times,2019,07,20,37,0,0,0
Polishing the Nationalist Brand in the Trump Era,The New York Times,2019,07,20,37,0,0,0
"Hitler Looted the Art, Then They Looted Hitler",The New York Times,2019,07,20,37,0,0,0
How Much Beyoncé Does ‘The Lion King’ Have?,The New York Times,2019,07,20,37,0,0,0
House Democrats Prepare for Civil War as Challengers Plot Primary Battles,The New York Times,2019,07,20,37,0,0,0
Sheriff to Investigate Jeffrey Epstein ‘Work Release’ After Allegation of Nude Meeting,The New York Times,2019,07,20,37,0,0,0
"Subway Service Is Suspended on Several Lines, M.T.A. Says",The New York Times,2019,07,20,37,0,0,0
"Graydon Carter on Vanity Fair, Jeffrey Epstein and an Editor’s Power",The New York Times,2019,07,20,37,0,0,0
Coming Soon to a Theater Near You. Very Soon.,The New York Times,2019,07,20,37,0,0,0
A Onetime Star of Soviet TV Warns of the ‘Plague’ of Nationalism,The New York Times,2019,07,20,37,0,0,0
"Marylou Whitney, Social Queen of the Racing World, Dies at 93",The New York Times,2019,07,20,37,0,0,0
Trump and Ahmadinejad Are Right,The New York Times,2019,07,20,37,0,0,0
Puerto Ricans Deserve Better From Their Government,The New York Times,2019,07,20,37,0,0,0
The Joy of Hatred,The New York Times,2019,07,20,37,0,0,0
The Perfect Antidote to Trump,The New York Times,2019,07,20,37,0,0,0
Send Me Back to the Country I Came From,The New York Times,2019,07,20,37,0,0,0
"Fed Poised to Cut Rates for First Time Since Financial Crisis, Ending an Era",The New York Times,2019,07,29,38,0,0,0
Facebook Connected Her to a Tattooed Soldier in Iraq. Or So She Thought.,The New York Times,2019,07,29,38,0,0,0
Dan Coats to Step Down as Intelligence Chief; Trump Picks Loyalist for Job,The New York Times,2019,07,29,38,0,0,0
"Picasso Show Captivates Beijing, Whose Art Scene Hums as Censors Hover",The New York Times,2019,07,29,38,0,0,0
The Real Problem With Trump’s Rallies,The New York Times,2019,07,29,38,0,0,0
Teenage Murder Suspects Vanish Into Canada’s Wilderness,The New York Times,2019,07,29,38,0,0,0
Hong Kong Protest: Clashes With Police Turn Downtown Into Tear Gas-Filled Battlefield,The New York Times,2019,07,29,38,0,0,0
The U.S. and Guatemala Reached an Asylum Deal: Here’s What It Means,The New York Times,2019,07,29,38,0,0,0
Why Democrats Are So Far From Consensus on 2020,The New York Times,2019,07,29,38,0,0,0
"‘Thoughts and Prayers’ Aren’t Enough, America’s First Gun Violence Minister Says.",The New York Times,2019,07,29,38,0,0,0
Shooting at Festival in California Kills at Least 3,The New York Times,2019,07,29,38,0,0,0
Trump Friend’s Ties to Mideast at Heart of Lobbying Inquiry,The New York Times,2019,07,29,38,0,0,0
"Trump Accuses Black Congressman and Allies of Being Racist, Deepening Feud",The New York Times,2019,07,29,38,0,0,0
"Heading Into Long Recess, House Democrats Take Home a Mixed Record",The New York Times,2019,07,29,38,0,0,0
A Recession Is Coming (Eventually). Here’s Where You’ll See It First.,The New York Times,2019,07,29,38,0,0,0
Pfizer Is Said to Plan a Deal for Its Off-Patent Drugs Unit,The New York Times,2019,07,29,38,0,0,0
"Amazon Wants to Rule the Grocery Aisles, and Not Just at Whole Foods",The New York Times,2019,07,29,38,0,0,0
"At the Fortnite World Cup, Slurp Juice, Zip Lines and a Teenage Millionaire Winner",The New York Times,2019,07,29,38,0,0,0
Instagram Is Great for Models. It’s Also Good for Predators.,The New York Times,2019,07,29,38,0,0,0
Triathlons Fight Decline and Seek Ways to Attract the Young,The New York Times,2019,07,29,38,0,0,0
"Megan Rapinoe, Conquering Hero, Returns to Cheers but Not to Action",The New York Times,2019,07,29,38,0,0,0
Egan Bernal Finishes Off Tour de France Victory,The New York Times,2019,07,29,38,0,0,0
The Case for Keeping San Francisco’s Disputed George Washington Murals,The New York Times,2019,07,29,38,0,0,0
Jenji Kohan Discusses Season 7 of ‘Orange Is the New Black’,The New York Times,2019,07,29,38,0,0,0
"Before Making Features, These Filmmakers Cut Their Movies Down to Size",The New York Times,2019,07,29,38,0,0,0
They Were Singing ‘Family Reunion’ at a Block Party. Then Gunmen Opened Fire.,The New York Times,2019,07,29,38,0,0,0
‘Lighting Money on Fire’ as Mold and Rats Persist in New York Public Housing,The New York Times,2019,07,29,38,0,0,0
"Harlan Lane, Vigorous Advocate for Deaf Culture, Dies at 82",The New York Times,2019,07,29,38,0,0,0
"Rev. Ben Kinchlow, Co-Host of TV’s ‘The 700 Club,’ Dies at 82",The New York Times,2019,07,29,38,0,0,0
"Overlooked No More: Gertrude Benham, Who Climbed the World One Mountain at a Time",The New York Times,2019,07,29,38,0,0,0
Jay Inslee: Climate Change Is a Winning Campaign Issue — and President Trump Knows It,The New York Times,2019,07,29,38,0,0,0
The Rot You Smell Is a Racist Potus,The New York Times,2019,07,29,38,0,0,0
The Golden Girls Would Violate Zoning Laws,The New York Times,2019,07,29,38,0,0,0
U.S. Delays Some China Tariffs Until Stores Stock Up for Holidays,The New York Times,2019,08,14,39,0,0,0
Chaos Grips Hong Kong’s Airport as Police Clash With Protesters,The New York Times,2019,08,14,39,0,0,0
How a Trump Ally Tested the Boundaries of Washington’s Influence Game,The New York Times,2019,08,14,39,0,0,0
A Boom Time for the Bunker Business and Doomsday Capitalists,The New York Times,2019,08,14,39,0,0,0
Jeffrey Epstein and When to Take Conspiracies Seriously,The New York Times,2019,08,14,39,0,0,0
Venezuela’s Maduro Cracks Down on His Own Military in Bid to Retain Power,The New York Times,2019,08,14,39,0,0,0
